CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,PRIMER_CURSO_2018
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,12215,ADMINISTRACION DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,11
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,12215,ADMINISTRACION DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,2
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,12215,ADMINISTRACION DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,7
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,12215,ADMINISTRACION DE EMPRESAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,5
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,14042,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,1
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,14042,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,1
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,14047,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,2
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,14047,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,2
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,14965,ESPECIALIZACION EN DERECHO LABORAL Y SEGURIDAD SOCIAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,10
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,14965,ESPECIALIZACION EN DERECHO LABORAL Y SEGURIDAD SOCIAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,11
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,53019,ESPECIALIZACION EN GERENCIA EMPRESARIAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,4
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,53019,ESPECIALIZACION EN GERENCIA EMPRESARIAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,5
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,53019,ESPECIALIZACION EN GERENCIA EMPRESARIAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,2
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,53238,ZOOTECNIA,1,PREGRADO,6,Universitaria,1,Presencial,1,"Agronomía, veterinaria y afines",12,Zootecnia,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,5
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,53238,ZOOTECNIA,1,PREGRADO,6,Universitaria,1,Presencial,1,"Agronomía, veterinaria y afines",12,Zootecnia,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,3
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,53238,ZOOTECNIA,1,PREGRADO,6,Universitaria,1,Presencial,1,"Agronomía, veterinaria y afines",12,Zootecnia,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,3
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,53238,ZOOTECNIA,1,PREGRADO,6,Universitaria,1,Presencial,1,"Agronomía, veterinaria y afines",12,Zootecnia,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,1
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,54481,ESPECIALIZACIÓN EN GERENCIA TRIBUTARIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,2
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,54481,ESPECIALIZACIÓN EN GERENCIA TRIBUTARIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,2
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,54481,ESPECIALIZACIÓN EN GERENCIA TRIBUTARIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,3
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,54481,ESPECIALIZACIÓN EN GERENCIA TRIBUTARIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,4
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,54817,ESPECIALIZACION EN DERECHO CONSTITUCIONAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,4
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,54817,ESPECIALIZACION EN DERECHO CONSTITUCIONAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,6
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,54817,ESPECIALIZACION EN DERECHO CONSTITUCIONAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,10
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,54817,ESPECIALIZACION EN DERECHO CONSTITUCIONAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,2
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,55080,ESPECIALIZACION EN DERECHO PENAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,13
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,55080,ESPECIALIZACION EN DERECHO PENAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,6
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,91282,ESPECIALIZACIÓN EN GESTIÓN AMBIENTAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",820,"Ingeniería ambiental, sanitaria y afines",68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,6
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,91282,ESPECIALIZACIÓN EN GESTIÓN AMBIENTAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",820,"Ingeniería ambiental, sanitaria y afines",68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,4
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,91282,ESPECIALIZACIÓN EN GESTIÓN AMBIENTAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",820,"Ingeniería ambiental, sanitaria y afines",68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,5
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,91282,ESPECIALIZACIÓN EN GESTIÓN AMBIENTAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",820,"Ingeniería ambiental, sanitaria y afines",68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,6
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,103755,ESPECIALIZACIÓN EN DERECHO DE FAMILIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,1,1
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,103755,ESPECIALIZACIÓN EN DERECHO DE FAMILIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,4
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,103755,ESPECIALIZACIÓN EN DERECHO DE FAMILIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,1,4
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,103755,ESPECIALIZACIÓN EN DERECHO DE FAMILIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,4
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,106805,LICENCIATURA EN ESPAÑOL E INGLÉS,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,68,SANTANDER,68755,SOCORRO,1,Hombre,2018,2,4
1811,1806,UNIVERSIDAD LIBRE,Seccional,2,PRIVADA,4,Universidad,68,SANTANDER,68755,SOCORRO,106805,LICENCIATURA EN ESPAÑOL E INGLÉS,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,68,SANTANDER,68755,SOCORRO,2,Mujer,2018,2,12
1812,1812,UNIVERSIDAD DE MEDELLIN,Principal,2,PRIVADA,4,Universidad,5,ANTIOQUIA,5001,MEDELLIN,1512,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,5,ANTIOQUIA,5001,MEDELLIN,1,Hombre,2018,1,89
1812,1812,UNIVERSIDAD DE MEDELLIN,Principal,2,PRIVADA,4,Universidad,5,ANTIOQUIA,5001,MEDELLIN,1512,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,5,ANTIOQUIA,5001,MEDELLIN,1,Hombre,2018,2,63
1812,1812,UNIVERSIDAD DE MEDELLIN,Principal,2,PRIVADA,4,Universidad,5,ANTIOQUIA,5001,MEDELLIN,1512,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,5,ANTIOQUIA,5001,MEDELLIN,2,Mujer,2018,1,137
1812,1812,UNIVERSIDAD DE MEDELLIN,Principal,2,PRIVADA,4,Universidad,5,ANTIOQUIA,5001,MEDELLIN,1512,DERECHO,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,5,ANTIOQUIA,5001,MEDELLIN,2,Mujer,2018,2,60
