CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,GRADUADOS
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4631,INSTRUMENTACION QUIRURGICA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,444,Instrumentación quirúrgica,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,15
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4631,INSTRUMENTACION QUIRURGICA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,444,Instrumentación quirúrgica,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,14
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4633,TERAPIA RESPIRATORIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4633,TERAPIA RESPIRATORIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,4
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4633,TERAPIA RESPIRATORIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,14
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4633,TERAPIA RESPIRATORIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,8
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4634,QUIMICA,1,PREGRADO,6,Universitaria,1,Presencial,9,Matemáticas y ciencias naturales,939,Química y afines,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,4
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4634,QUIMICA,1,PREGRADO,6,Universitaria,1,Presencial,9,Matemáticas y ciencias naturales,939,Química y afines,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,9
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4634,QUIMICA,1,PREGRADO,6,Universitaria,1,Presencial,9,Matemáticas y ciencias naturales,939,Química y afines,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,8
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4634,QUIMICA,1,PREGRADO,6,Universitaria,1,Presencial,9,Matemáticas y ciencias naturales,939,Química y afines,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,6
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4783,MEDICINA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,445,Medicina,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,3
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4783,MEDICINA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,445,Medicina,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,24
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4783,MEDICINA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,445,Medicina,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,4
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4783,MEDICINA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,445,Medicina,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,42
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4840,TECNOLOGIA INDUSTRIAL,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4840,TECNOLOGIA INDUSTRIAL,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,11
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4840,TECNOLOGIA INDUSTRIAL,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,5
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4840,TECNOLOGIA INDUSTRIAL,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,8
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4842,ESPECIALIZACION EN GERENCIA TRIBUTARIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,4
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,4842,ESPECIALIZACION EN GERENCIA TRIBUTARIA,2,POSGRADO,1,Especialización Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",612,Contaduría pública,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,9
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5098,ENFERMERIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,441,Enfermería,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5098,ENFERMERIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,441,Enfermería,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,4
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5098,ENFERMERIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,441,Enfermería,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,16
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5098,ENFERMERIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,441,Enfermería,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,13
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5131,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,4
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5131,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,13
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5131,PSICOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,5,Ciencias sociales y humanas,566,Psicología,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,7
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5305,FONOAUDIOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5305,FONOAUDIOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5305,FONOAUDIOLOGIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,9
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5306,FISIOTERAPIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5306,FISIOTERAPIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,6
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5306,FISIOTERAPIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,5306,FISIOTERAPIA,1,PREGRADO,6,Universitaria,1,Presencial,4,Ciencias de la salud,442,Terapias,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,7248,TECNOLOGIA EN SISTEMAS,1,PREGRADO,5,Tecnológica,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,13214,ESPECIALIZACION EN EDUCACION AMBIENTAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,6
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,13214,ESPECIALIZACION EN EDUCACION AMBIENTAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,14028,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,14028,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,14031,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,14031,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,3
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,14031,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,5
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,14031,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN MATEMATICAS,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,7
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,15491,TECNOLOGIA EN ATENCION PREHOSPITALARIA,1,PREGRADO,5,Tecnológica,1,Presencial,4,Ciencias de la salud,450,Salud pública,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,15491,TECNOLOGIA EN ATENCION PREHOSPITALARIA,1,PREGRADO,5,Tecnológica,1,Presencial,4,Ciencias de la salud,450,Salud pública,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,5
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,15491,TECNOLOGIA EN ATENCION PREHOSPITALARIA,1,PREGRADO,5,Tecnológica,1,Presencial,4,Ciencias de la salud,450,Salud pública,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,15491,TECNOLOGIA EN ATENCION PREHOSPITALARIA,1,PREGRADO,5,Tecnológica,1,Presencial,4,Ciencias de la salud,450,Salud pública,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,6
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,17680,ESPECIALIZACION EN DERECHO CONSTITUCIONAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,4
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,17680,ESPECIALIZACION EN DERECHO CONSTITUCIONAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,12
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,17680,ESPECIALIZACION EN DERECHO CONSTITUCIONAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,6
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,17680,ESPECIALIZACION EN DERECHO CONSTITUCIONAL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,5,Ciencias sociales y humanas,559,Derecho y afines,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,15
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,19514,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN TECNOLOGIA E INFORMATICA,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,5
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,19514,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN TECNOLOGIA E INFORMATICA,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,4
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,19514,LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN TECNOLOGIA E INFORMATICA,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,10
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,20886,LICENCIATURA EN LENGUAS EXTRANJERAS INGLES - FRANCES,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,7
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,20886,LICENCIATURA EN LENGUAS EXTRANJERAS INGLES - FRANCES,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,7
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,20886,LICENCIATURA EN LENGUAS EXTRANJERAS INGLES - FRANCES,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,14
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,20886,LICENCIATURA EN LENGUAS EXTRANJERAS INGLES - FRANCES,1,PREGRADO,6,Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,10
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52240,ESPECIALIZACION EN GERENCIA AMBIENTAL Y DESARROLLO SOSTENIBLE EMPRESARIAL,2,POSGRADO,1,Especialización Universitaria,2,Distancia (tradicional),6,"Economía, administración, contaduría y afines",69,Administración,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52386,TECNOLOGIA EN REGENCIA DE FARMACIA,1,PREGRADO,5,Tecnológica,1,Presencial,9,Matemáticas y ciencias naturales,934,"Biología, microbiología y afines",76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52386,TECNOLOGIA EN REGENCIA DE FARMACIA,1,PREGRADO,5,Tecnológica,1,Presencial,9,Matemáticas y ciencias naturales,934,"Biología, microbiología y afines",76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,2
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52386,TECNOLOGIA EN REGENCIA DE FARMACIA,1,PREGRADO,5,Tecnológica,1,Presencial,9,Matemáticas y ciencias naturales,934,"Biología, microbiología y afines",76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,3
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52386,TECNOLOGIA EN REGENCIA DE FARMACIA,1,PREGRADO,5,Tecnológica,1,Presencial,9,Matemáticas y ciencias naturales,934,"Biología, microbiología y afines",76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,7
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52539,ESPECIALIZACION EN PEDAGOGIA INFANTIL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52539,ESPECIALIZACION EN PEDAGOGIA INFANTIL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52539,ESPECIALIZACION EN PEDAGOGIA INFANTIL,2,POSGRADO,1,Especialización Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,2,8
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52633,ESPECIALIZACION EN LA ENSEÑANZA DE INGLES,2,POSGRADO,1,Especialización Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52633,ESPECIALIZACION EN LA ENSEÑANZA DE INGLES,2,POSGRADO,1,Especialización Universitaria,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,1
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52665,MAESTRIA EN EDUCACION SUPERIOR,2,POSGRADO,2,Maestría,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,3
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52665,MAESTRIA EN EDUCACION SUPERIOR,2,POSGRADO,2,Maestría,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,2,3
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,52665,MAESTRIA EN EDUCACION SUPERIOR,2,POSGRADO,2,Maestría,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,5
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,53016,MAESTRIA EN EDUCACION  AMBIENTAL Y DESARROLLO SOSTENIBLE,2,POSGRADO,2,Maestría,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,3
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,53016,MAESTRIA EN EDUCACION  AMBIENTAL Y DESARROLLO SOSTENIBLE,2,POSGRADO,2,Maestría,1,Presencial,3,Ciencias de la educación,313,Educación,76,VALLE DEL CAUCA,76001,CALI,2,Mujer,2018,1,6
1805,1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,2,PRIVADA,4,Universidad,76,VALLE DEL CAUCA,76001,CALI,53072,ESPECIALIZACIÓN EN DERECHO ADMINISTRATIVO,2,POSGRADO,1,Especialización Universitaria,3,Distancia (virtual),5,Ciencias sociales y humanas,559,Derecho y afines,76,VALLE DEL CAUCA,76001,CALI,1,Hombre,2018,1,10
