CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,IES_ACREDITADA,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO_IES,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,PROGRAMA_ACREDITADO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA_DE_CONOCIMIENTO,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO,DESC_CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,PRIMER_CURSO
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107647,TECNOLOGÍA EN DESARROLLO DE SOFTWARE,NO,1,PREGRADO,5,Tecnológico,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),613,Desarrollo y análisis de software y aplicaciones,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,2,21
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107733,DISEÑO GRÁFICO,NO,1,PREGRADO,6,Universitario,1,Presencial,2,Bellas artes,27,Diseño,2,Arte y Humanidades,21,Artes,213,Bellas artes,5,Antioquia,5001,Medellín,1,Masculino,2022,1,38
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107733,DISEÑO GRÁFICO,NO,1,PREGRADO,6,Universitario,1,Presencial,2,Bellas artes,27,Diseño,2,Arte y Humanidades,21,Artes,213,Bellas artes,5,Antioquia,5001,Medellín,1,Masculino,2022,2,32
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107733,DISEÑO GRÁFICO,NO,1,PREGRADO,6,Universitario,1,Presencial,2,Bellas artes,27,Diseño,2,Arte y Humanidades,21,Artes,213,Bellas artes,5,Antioquia,5001,Medellín,2,Femenino,2022,1,49
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107733,DISEÑO GRÁFICO,NO,1,PREGRADO,6,Universitario,1,Presencial,2,Bellas artes,27,Diseño,2,Arte y Humanidades,21,Artes,213,Bellas artes,5,Antioquia,5001,Medellín,2,Femenino,2022,2,34
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107852,ADMINISTRACIÓN HOTELERA Y GASTRONÓMICA,NO,1,PREGRADO,6,Universitario,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,1,11
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107852,ADMINISTRACIÓN HOTELERA Y GASTRONÓMICA,NO,1,PREGRADO,6,Universitario,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,2,5
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107852,ADMINISTRACIÓN HOTELERA Y GASTRONÓMICA,NO,1,PREGRADO,6,Universitario,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,21
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",107852,ADMINISTRACIÓN HOTELERA Y GASTRONÓMICA,NO,1,PREGRADO,6,Universitario,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,2,6
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",108274,COMUNICACIÓN DIGITAL,NO,1,PREGRADO,6,Universitario,1,Presencial,2,Bellas artes,26,Publicidad y afines,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",5,Antioquia,5001,Medellín,1,Masculino,2022,1,6
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",108274,COMUNICACIÓN DIGITAL,NO,1,PREGRADO,6,Universitario,1,Presencial,2,Bellas artes,26,Publicidad y afines,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",5,Antioquia,5001,Medellín,1,Masculino,2022,2,1
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",108274,COMUNICACIÓN DIGITAL,NO,1,PREGRADO,6,Universitario,1,Presencial,2,Bellas artes,26,Publicidad y afines,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",5,Antioquia,5001,Medellín,2,Femenino,2022,1,7
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",108274,COMUNICACIÓN DIGITAL,NO,1,PREGRADO,6,Universitario,1,Presencial,2,Bellas artes,26,Publicidad y afines,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",5,Antioquia,5001,Medellín,2,Femenino,2022,2,8
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",108523,MAESTRIA EN INGENIERÍA INDUSTRIAL,NO,2,POSGRADO,2,Maestría,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,2,Arte y Humanidades,21,Artes,215,Música y artes escénicas,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,1,5
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",108523,MAESTRIA EN INGENIERÍA INDUSTRIAL,NO,2,POSGRADO,2,Maestría,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,2,Arte y Humanidades,21,Artes,215,Música y artes escénicas,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,1
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109059,FINANZAS,NO,1,PREGRADO,6,Universitario,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,2,6
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109059,FINANZAS,NO,1,PREGRADO,6,Universitario,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,1
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109059,FINANZAS,NO,1,PREGRADO,6,Universitario,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,412,"Gestión financiera, administración bancaria y seguros",11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,2,4
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109274,COMUNICACIÓN SOCIAL,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,1,28
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109274,COMUNICACIÓN SOCIAL,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,2,24
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109274,COMUNICACIÓN SOCIAL,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,57
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109274,COMUNICACIÓN SOCIAL,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,2,47
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109801,ESPECIALIZACIÓN EN COMUNICACIÓN CORPORATIVA Y ESTRATÉGICA,NO,2,POSGRADO,1,Especialización universitaria,1,Presencial,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,1,3
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109801,ESPECIALIZACIÓN EN COMUNICACIÓN CORPORATIVA Y ESTRATÉGICA,NO,2,POSGRADO,1,Especialización universitaria,1,Presencial,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,16
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109801,ESPECIALIZACIÓN EN COMUNICACIÓN CORPORATIVA Y ESTRATÉGICA,NO,2,POSGRADO,1,Especialización universitaria,1,Presencial,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",32,Periodismo e información,321,"Periodismo, comunicación y reportajes",11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,2,9
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109813,GESTIÓN DE LA SEGURIDAD Y LA SALUD LABORAL,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,5,Antioquia,5001,Medellín,1,Masculino,2022,1,5
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109813,GESTIÓN DE LA SEGURIDAD Y LA SALUD LABORAL,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,5,Antioquia,5001,Medellín,1,Masculino,2022,2,2
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109813,GESTIÓN DE LA SEGURIDAD Y LA SALUD LABORAL,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,5,Antioquia,5001,Medellín,2,Femenino,2022,1,18
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",109813,GESTIÓN DE LA SEGURIDAD Y LA SALUD LABORAL,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,5,Antioquia,5001,Medellín,2,Femenino,2022,2,14
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110007,ECONOMÍA.,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,1,55
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110007,ECONOMÍA.,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,2,35
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110007,ECONOMÍA.,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,33
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110007,ECONOMÍA.,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,311,Economía,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,2,33
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110043,ADMINISTRACIÓN DE AGRONEGOCIOS,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,1,10
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110043,ADMINISTRACIÓN DE AGRONEGOCIOS,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,2,17
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110043,ADMINISTRACIÓN DE AGRONEGOCIOS,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,12
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110043,ADMINISTRACIÓN DE AGRONEGOCIOS,NO,1,PREGRADO,6,Universitario,3,Virtual,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,2,18
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110097,TRABAJO SOCIAL,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,315,Trabajo social,5,Antioquia,5001,Medellín,1,Masculino,2022,1,2
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110097,TRABAJO SOCIAL,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,315,Trabajo social,5,Antioquia,5001,Medellín,2,Femenino,2022,1,12
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110097,TRABAJO SOCIAL,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,3,"Ciencias Sociales, Periodismo e Información",31,Ciencias sociales y del comportamiento,315,Trabajo social,5,Antioquia,5001,Medellín,2,Femenino,2022,2,9
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110098,INGENIERIA EN CIENCIA DE DATOS,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),612,Diseño y administración de redes y bases de datos,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,1,9
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110098,INGENIERIA EN CIENCIA DE DATOS,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),612,Diseño y administración de redes y bases de datos,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,2,18
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110098,INGENIERIA EN CIENCIA DE DATOS,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),612,Diseño y administración de redes y bases de datos,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,1
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110098,INGENIERIA EN CIENCIA DE DATOS,NO,1,PREGRADO,6,Universitario,1,Presencial,0,Sin clasificar,0,Sin clasificar,6,Tecnologías de la Información y la Comunicación (TIC),61,Tecnologías de la Información y la Comunicación (TIC),612,Diseño y administración de redes y bases de datos,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,2,4
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110181,MAESTRÍA EN ADMINISTRACIÓN INTERNACIONAL,NO,2,POSGRADO,2,Maestría,3,Virtual,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,1,13
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110181,MAESTRÍA EN ADMINISTRACIÓN INTERNACIONAL,NO,2,POSGRADO,2,Maestría,3,Virtual,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",1,Masculino,2022,2,12
2725,2725,POLITECNICO GRANCOLOMBIANO,Principal,2,PRIVADA,NO,3,Institución Universitaria/Escuela Tecnológica,11,Bogotá D.C.,11001,"Bogotá, D.C.",110181,MAESTRÍA EN ADMINISTRACIÓN INTERNACIONAL,NO,2,POSGRADO,2,Maestría,3,Virtual,0,Sin clasificar,0,Sin clasificar,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,11,Bogotá D.C.,11001,"Bogotá, D.C.",2,Femenino,2022,1,14
