CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO,DESC_CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,ANO,SEMESTRE,PRIMER_CURSO_2019
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,819,TECNOLOGIA EN TOPOGRAFIA,1,PREGRADO,5,TECNOLÓGICA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",825,INGENIERÍA CIVIL Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,719,INGENIERÍA Y PROFESIONES AFINES NO CLASIFICADAS EN OTRA PARTE,63,QUINDÍO,63001,ARMENIA,2,2019,2,8
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,831,MEDICINA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,4,CIENCIAS DE LA SALUD,445,MEDICINA,9,SALUD Y BIENESTAR,91,SALUD,912,MEDICINA,63,QUINDÍO,63001,ARMENIA,1,2019,1,25
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,831,MEDICINA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,4,CIENCIAS DE LA SALUD,445,MEDICINA,9,SALUD Y BIENESTAR,91,SALUD,912,MEDICINA,63,QUINDÍO,63001,ARMENIA,2,2019,1,29
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,834,CONTADURIA PUBLICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",612,CONTADURÍA PÚBLICA,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,411,CONTABILIDAD E IMPUESTOS,63,QUINDÍO,63001,ARMENIA,1,2019,1,51
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,834,CONTADURIA PUBLICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",612,CONTADURÍA PÚBLICA,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,411,CONTABILIDAD E IMPUESTOS,63,QUINDÍO,63001,ARMENIA,1,2019,2,62
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,834,CONTADURIA PUBLICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",612,CONTADURÍA PÚBLICA,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,411,CONTABILIDAD E IMPUESTOS,63,QUINDÍO,63001,ARMENIA,2,2019,1,78
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,834,CONTADURIA PUBLICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",612,CONTADURÍA PÚBLICA,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,411,CONTABILIDAD E IMPUESTOS,63,QUINDÍO,63001,ARMENIA,2,2019,2,63
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,835,INGENIERIA CIVIL,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",825,INGENIERÍA CIVIL Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",73,ARQUITECTURA Y CONSTRUCCIÓN,732,CONSTRUCCIÓN E INGENIERÍA CIVIL,63,QUINDÍO,63001,ARMENIA,1,2019,1,57
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,835,INGENIERIA CIVIL,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",825,INGENIERÍA CIVIL Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",73,ARQUITECTURA Y CONSTRUCCIÓN,732,CONSTRUCCIÓN E INGENIERÍA CIVIL,63,QUINDÍO,63001,ARMENIA,1,2019,2,59
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,835,INGENIERIA CIVIL,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",825,INGENIERÍA CIVIL Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",73,ARQUITECTURA Y CONSTRUCCIÓN,732,CONSTRUCCIÓN E INGENIERÍA CIVIL,63,QUINDÍO,63001,ARMENIA,2,2019,1,22
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,835,INGENIERIA CIVIL,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",825,INGENIERÍA CIVIL Y AFINES,7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",73,ARQUITECTURA Y CONSTRUCCIÓN,732,CONSTRUCCIÓN E INGENIERÍA CIVIL,63,QUINDÍO,63001,ARMENIA,2,2019,2,25
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,3560,QUIMICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,9,MATEMÁTICAS Y CIENCIAS NATURALES,939,QUÍMICA Y AFINES,5,"CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",53,CIENCIAS FÍSICAS,531,QUÍMICA,63,QUINDÍO,63001,ARMENIA,1,2019,1,28
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,3560,QUIMICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,9,MATEMÁTICAS Y CIENCIAS NATURALES,939,QUÍMICA Y AFINES,5,"CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",53,CIENCIAS FÍSICAS,531,QUÍMICA,63,QUINDÍO,63001,ARMENIA,1,2019,2,15
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,3560,QUIMICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,9,MATEMÁTICAS Y CIENCIAS NATURALES,939,QUÍMICA Y AFINES,5,"CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",53,CIENCIAS FÍSICAS,531,QUÍMICA,63,QUINDÍO,63001,ARMENIA,2,2019,1,29
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,3560,QUIMICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,9,MATEMÁTICAS Y CIENCIAS NATURALES,939,QUÍMICA Y AFINES,5,"CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",53,CIENCIAS FÍSICAS,531,QUÍMICA,63,QUINDÍO,63001,ARMENIA,2,2019,2,15
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4240,INGENIERIA ELECTRONICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",829,"INGENIERÍA ELECTRÓNICA, TELECOMUNICACIONES Y AFINES",7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,63,QUINDÍO,63001,ARMENIA,1,2019,1,68
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4240,INGENIERIA ELECTRONICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",829,"INGENIERÍA ELECTRÓNICA, TELECOMUNICACIONES Y AFINES",7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,63,QUINDÍO,63001,ARMENIA,1,2019,2,43
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4240,INGENIERIA ELECTRONICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",829,"INGENIERÍA ELECTRÓNICA, TELECOMUNICACIONES Y AFINES",7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,63,QUINDÍO,63001,ARMENIA,2,2019,1,11
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4240,INGENIERIA ELECTRONICA,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",829,"INGENIERÍA ELECTRÓNICA, TELECOMUNICACIONES Y AFINES",7,"INGENIERÍA, INDUSTRIA Y CONSTRUCCIÓN",71,INGENIERÍA Y PROFESIONES AFINES,714,ELECTRÓNICA Y AUTOMATIZACIÓN,63,QUINDÍO,63001,ARMENIA,2,2019,2,8
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4241,INGENIERIA DE SISTEMAS Y COMPUTACION,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",827,"INGENIERÍA DE SISTEMAS, TELEMÁTICA Y AFINES",6,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC),61,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC),611,USO DE COMPUTADORES,63,QUINDÍO,63001,ARMENIA,1,2019,1,146
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4241,INGENIERIA DE SISTEMAS Y COMPUTACION,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",827,"INGENIERÍA DE SISTEMAS, TELEMÁTICA Y AFINES",6,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC),61,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC),611,USO DE COMPUTADORES,63,QUINDÍO,63001,ARMENIA,1,2019,2,118
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4241,INGENIERIA DE SISTEMAS Y COMPUTACION,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",827,"INGENIERÍA DE SISTEMAS, TELEMÁTICA Y AFINES",6,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC),61,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC),611,USO DE COMPUTADORES,63,QUINDÍO,63001,ARMENIA,2,2019,1,20
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4241,INGENIERIA DE SISTEMAS Y COMPUTACION,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,8,"INGENIERÍA, ARQUITECTURA, URBANISMO Y AFINES",827,"INGENIERÍA DE SISTEMAS, TELEMÁTICA Y AFINES",6,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC),61,TECNOLOGÍAS DE LA INFORMACIÓN Y LA COMUNICACIÓN (TIC),611,USO DE COMPUTADORES,63,QUINDÍO,63001,ARMENIA,2,2019,2,25
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4802,TECNOLOGIA AGROPECUARIA,1,PREGRADO,5,TECNOLÓGICA,2,DISTANCIA (TRADICIONAL),1,"AGRONOMÍA, VETERINARIA Y AFINES",11,AGRONOMÍA,8,"AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA",81,AGROPECUARIO,811,PRODUCCIÓN AGRÍCOLA Y GANADERA,63,QUINDÍO,63001,ARMENIA,1,2019,1,5
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4802,TECNOLOGIA AGROPECUARIA,1,PREGRADO,5,TECNOLÓGICA,2,DISTANCIA (TRADICIONAL),1,"AGRONOMÍA, VETERINARIA Y AFINES",11,AGRONOMÍA,8,"AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA",81,AGROPECUARIO,811,PRODUCCIÓN AGRÍCOLA Y GANADERA,63,QUINDÍO,63001,ARMENIA,1,2019,2,6
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4802,TECNOLOGIA AGROPECUARIA,1,PREGRADO,5,TECNOLÓGICA,2,DISTANCIA (TRADICIONAL),1,"AGRONOMÍA, VETERINARIA Y AFINES",11,AGRONOMÍA,8,"AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA",81,AGROPECUARIO,811,PRODUCCIÓN AGRÍCOLA Y GANADERA,63,QUINDÍO,63001,ARMENIA,2,2019,1,4
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4802,TECNOLOGIA AGROPECUARIA,1,PREGRADO,5,TECNOLÓGICA,2,DISTANCIA (TRADICIONAL),1,"AGRONOMÍA, VETERINARIA Y AFINES",11,AGRONOMÍA,8,"AGROPECUARIO, SILVICULTURA, PESCA Y VETERINARIA",81,AGROPECUARIO,811,PRODUCCIÓN AGRÍCOLA Y GANADERA,63,QUINDÍO,63001,ARMENIA,2,2019,2,9
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4822,COMUNICACION SOCIAL- PERIODISMO,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,557,"COMUNICACIÓN SOCIAL, PERIODISMO Y AFINES",3,"CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN",32,PERIODISMO E INFORMACIÓN,321,"PERIODISMO, COMUNICACIÓN Y REPORTAJES",63,QUINDÍO,63001,ARMENIA,1,2019,1,19
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4822,COMUNICACION SOCIAL- PERIODISMO,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,557,"COMUNICACIÓN SOCIAL, PERIODISMO Y AFINES",3,"CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN",32,PERIODISMO E INFORMACIÓN,321,"PERIODISMO, COMUNICACIÓN Y REPORTAJES",63,QUINDÍO,63001,ARMENIA,1,2019,2,21
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4822,COMUNICACION SOCIAL- PERIODISMO,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,557,"COMUNICACIÓN SOCIAL, PERIODISMO Y AFINES",3,"CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN",32,PERIODISMO E INFORMACIÓN,321,"PERIODISMO, COMUNICACIÓN Y REPORTAJES",63,QUINDÍO,63001,ARMENIA,2,2019,1,32
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,4822,COMUNICACION SOCIAL- PERIODISMO,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,557,"COMUNICACIÓN SOCIAL, PERIODISMO Y AFINES",3,"CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN",32,PERIODISMO E INFORMACIÓN,321,"PERIODISMO, COMUNICACIÓN Y REPORTAJES",63,QUINDÍO,63001,ARMENIA,2,2019,2,29
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,7170,DOCTORADO EN CIENCIAS DE LA EDUCACION,2,POSGRADO,3,DOCTORADO,1,PRESENCIAL,3,CIENCIAS DE LA EDUCACIÓN,313,EDUCACIÓN,1,EDUCACIÓN,11,EDUCACIÓN,111,CIENCIAS DE LA EDUCACIÓN,63,QUINDÍO,63001,ARMENIA,1,2019,2,8
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,7170,DOCTORADO EN CIENCIAS DE LA EDUCACION,2,POSGRADO,3,DOCTORADO,1,PRESENCIAL,3,CIENCIAS DE LA EDUCACIÓN,313,EDUCACIÓN,1,EDUCACIÓN,11,EDUCACIÓN,111,CIENCIAS DE LA EDUCACIÓN,63,QUINDÍO,63001,ARMENIA,2,2019,2,6
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,12036,MAESTRIA EN BIOMATEMATICAS,2,POSGRADO,2,MAESTRÍA,1,PRESENCIAL,9,MATEMÁTICAS Y CIENCIAS NATURALES,934,"BIOLOGÍA, MICROBIOLOGÍA Y AFINES",5,"CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",54,MATEMÁTICAS Y ESTADÍSTICA,541,MATEMÁTICAS,63,QUINDÍO,63001,ARMENIA,1,2019,1,4
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,12036,MAESTRIA EN BIOMATEMATICAS,2,POSGRADO,2,MAESTRÍA,1,PRESENCIAL,9,MATEMÁTICAS Y CIENCIAS NATURALES,934,"BIOLOGÍA, MICROBIOLOGÍA Y AFINES",5,"CIENCIAS NATURALES, MATEMÁTICAS Y ESTADÍSTICA",54,MATEMÁTICAS Y ESTADÍSTICA,541,MATEMÁTICAS,63,QUINDÍO,63001,ARMENIA,2,2019,1,1
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,12577,TRABAJO SOCIAL,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,569,"SOCIOLOGÍA, TRABAJO SOCIAL Y AFINES",3,"CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN",31,CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,315,TRABAJO SOCIAL,63,QUINDÍO,63001,ARMENIA,1,2019,1,7
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,12577,TRABAJO SOCIAL,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,569,"SOCIOLOGÍA, TRABAJO SOCIAL Y AFINES",3,"CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN",31,CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,315,TRABAJO SOCIAL,63,QUINDÍO,63001,ARMENIA,1,2019,2,10
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,12577,TRABAJO SOCIAL,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,569,"SOCIOLOGÍA, TRABAJO SOCIAL Y AFINES",3,"CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN",31,CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,315,TRABAJO SOCIAL,63,QUINDÍO,63001,ARMENIA,2,2019,1,43
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,12577,TRABAJO SOCIAL,1,PREGRADO,6,UNIVERSITARIA,1,PRESENCIAL,5,CIENCIAS SOCIALES Y HUMANAS,569,"SOCIOLOGÍA, TRABAJO SOCIAL Y AFINES",3,"CIENCIAS SOCIALES, PERIODISMO E INFORMACIÓN",31,CIENCIAS SOCIALES Y DEL COMPORTAMIENTO,315,TRABAJO SOCIAL,63,QUINDÍO,63001,ARMENIA,2,2019,2,32
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,13390,ADMINISTRACION DE NEGOCIOS,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,419,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN NO CLASIFICADOS EN OTRA PARTE,17,CALDAS,17001,MANIZALES,1,2019,2,8
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,13390,ADMINISTRACION DE NEGOCIOS,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,419,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN NO CLASIFICADOS EN OTRA PARTE,17,CALDAS,17001,MANIZALES,2,2019,2,10
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,13390,ADMINISTRACION DE NEGOCIOS,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,419,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN NO CLASIFICADOS EN OTRA PARTE,63,QUINDÍO,63001,ARMENIA,1,2019,1,16
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,13390,ADMINISTRACION DE NEGOCIOS,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,419,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN NO CLASIFICADOS EN OTRA PARTE,63,QUINDÍO,63001,ARMENIA,1,2019,2,21
1208,1208,UNIVERSIDAD DEL QUINDIO,PRINCIPAL,1,OFICIAL,4,UNIVERSIDAD,63,QUINDÍO,63001,ARMENIA,13390,ADMINISTRACION DE NEGOCIOS,1,PREGRADO,6,UNIVERSITARIA,2,DISTANCIA (TRADICIONAL),6,"ECONOMÍA, ADMINISTRACIÓN, CONTADURÍA Y AFINES",69,ADMINISTRACIÓN,4,ADMINISTRACIÓN DE EMPRESAS Y DERECHO,41,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN,419,EDUCACIÓN COMERCIAL Y ADMINISTRACIÓN NO CLASIFICADOS EN OTRA PARTE,63,QUINDÍO,63001,ARMENIA,2,2019,1,34
