CODIGO_DE_LA_INSTITUCION,IES_PADRE,INSTITUCION_DE_EDUCACION_SUPERIOR_IES,PRINCIPAL_O_SECCIONAL,ID_SECTOR_IES,SECTOR_IES,ID_CARACTER,CARACTER_IES,CODIGO_DEL_DEPARTAMENTO_IES,DEPARTAMENTO_DE_DOMICILIO_DE_LA_IES,CODIGO_DEL_MUNICIPIO_IES,MUNICIPIO_DE_DOMICILIO_DE_LA_IES,CODIGO_SNIES_PROGRAMA,PROGRAMA_ACADEMICO,ID_NIVEL_ACADEMICO,NIVEL_ACADEMICO,ID_NIVEL_DE_FORMACION,NIVEL_DE_FORMACION,ID_METODOLOGIA,METODOLOGIA,ID_AREA_DE_CONOCIMIENTO,AREA_DE_CONOCIMIENTO,ID_NUCLEO,NUCLEO_BASICO_DEL_CONOCIMIENTO_NBC,ID_CINE_CAMPO_AMPLIO,DESC_CINE_CAMPO_AMPLIO,ID_CINE_CAMPO_ESPECIFICO,DESC_CINE_CAMPO_ESPECIFICO,ID_CINE_CODIGO_DETALLADO,DESC_CINE_CODIGO_DETALLADO,CODIGO_DEL_DEPARTAMENTO_PROGRAMA,DEPARTAMENTO_DE_OFERTA_DEL_PROGRAMA,CODIGO_DEL_MUNICIPIO_PROGRAMA,MUNICIPIO_DE_OFERTA_DEL_PROGRAMA,ID_SEXO,SEXO,ANO,SEMESTRE,PRIMER_CURSO
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,1464,ADMINISTRACION DE EMPRESAS TURISTICAS Y HOTELERAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,8,Atlántico,8001,Barranquilla,1,Hombre,2020,1,9
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,1464,ADMINISTRACION DE EMPRESAS TURISTICAS Y HOTELERAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,8,Atlántico,8001,Barranquilla,1,Hombre,2020,2,2
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,1464,ADMINISTRACION DE EMPRESAS TURISTICAS Y HOTELERAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,8,Atlántico,8001,Barranquilla,2,Mujer,2020,1,22
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,1464,ADMINISTRACION DE EMPRESAS TURISTICAS Y HOTELERAS,1,PREGRADO,6,Universitaria,1,Presencial,6,"Economía, administración, contaduría y afines",69,Administración,4,Administración de Empresas y Derecho,41,Educación comercial y administración,413,Gestión y administración,8,Atlántico,8001,Barranquilla,2,Mujer,2020,2,1
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,1466,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,8,Atlántico,8001,Barranquilla,1,Hombre,2020,1,26
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,1466,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,8,Atlántico,8001,Barranquilla,1,Hombre,2020,2,6
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,1466,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,8,Atlántico,8001,Barranquilla,2,Mujer,2020,1,14
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,1466,ARQUITECTURA,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",818,Arquitectura,7,"Ingeniería, Industria y Construcción",73,Arquitectura y construcción,732,Construcción e ingeniería civil,8,Atlántico,8001,Barranquilla,2,Mujer,2020,2,6
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,2801,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8001,Barranquilla,1,Hombre,2020,1,11
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,2801,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8001,Barranquilla,1,Hombre,2020,2,9
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,2801,INGENIERIA DE SISTEMAS,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",827,"Ingeniería de sistemas, telemática y afines",7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,714,Electrónica y automatización,8,Atlántico,8001,Barranquilla,2,Mujer,2020,1,1
1804,1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,2,PRIVADA,4,Universidad,8,Atlántico,8001,Barranquilla,2850,INGENIERIA INDUSTRIAL,1,PREGRADO,6,Universitaria,1,Presencial,8,"Ingeniería, arquitectura, urbanismo y afines",830,Ingeniería industrial y afines,7,"Ingeniería, Industria y Construcción",71,Ingeniería y profesiones afines,719,Ingeniería y profesiones afines no clasificadas en otra parte,8,Atlántico,8001,Barranquilla,1,Hombre,2020,1,29
